"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","feature_10","feature_11","feature_12","id","target"
"74.18550610309491","22.201595439287857","51.23743157134573","48.70678116121995","51.39518283659668","62.04111674194702","42.13289377205671","34.21273687045509","62.26834097602745","54.773359298348396","36.458659939742205","26.021744606628094","136","1"
"86.47906642698844","39.40211026634914","24.62084035630676","43.45804514481862","58.26399008561203","43.44242476086854","27.829152168989683","29.160943315982284","53.95532286249457","26.286265218362423","45.6773966867902","45.1555624607969","137","1"
"72.63179071144859","21.993129390101288","17.593354203467896","52.686061521507405","51.01805040594557","39.205607849471285","24.017643476088992","24.224502743681473","34.47566268270791","38.21812596346413","51.339974001341176","20.366422366978934","138","0"
"74.42149170146494","32.50334695033146","25.94417075191441","30.454265918088815","31.639542246067787","59.79554146779988","22.60178923325191","42.576781567258166","61.17468787845199","42.18966846013886","57.23680537162052","48.63042012346622","139","1"
"74.24034319119076","57.29433130989656","42.07011882319721","56.99859434678695","54.32865576255386","36.72048545760449","34.975322160430316","13.039623015116284","31.499776877694778","37.697562694367804","42.328315960890656","46.85316589528087","140","0"
"71.37098020907627","58.371120554537846","18.56869855253205","26.67064033493773","31.653779518040846","36.67851122414181","26.645314321500685","45.504989241718675","35.93368301031609","51.68908944070835","55.96719241861527","34.446874541623146","141","0"
"56.104705041199395","24.58938377256018","49.32685958112393","39.36135127492804","40.55722191784539","43.996904627305625","36.94535308430255","25.21612212604403","34.7590944312459","46.93877391758803","73.54172530520991","19.4476249341976","142","1"
"83.81351543699512","42.389687151673826","44.29360518759925","28.312208422132812","34.4175687108267","35.60374613055513","31.59582239238306","12.700047114858744","27.54657599396659","29.75151630461149","37.81481091408436","30.71177361295045","143","0"
"66.50768272969611","37.99273386451415","31.03459225496039","22.77562191967902","44.451760555935","60.45862000717395","54.954307120646675","20.74311543043593","46.338572352522405","17.290637785090823","40.46532675477094","21.267580579443948","144","1"
"77.3744089861445","27.27736149284018","50.9467865160301","41.16830839673982","49.4116991285877","42.95261311320524","56.57598379938579","23.702601531265262","24.961934496458337","17.061088846733824","38.51276102142867","41.74877794755838","145","0"
"52.20978724187977","32.777351057737604","53.05090785777294","51.00480602470186","51.30677898972393","32.786003601906174","33.533291274210654","46.828938640314746","56.1630816927927","51.63271702057779","70.95959318576031","27.61241563234621","146","1"
"51.84375327780609","47.78480712575919","15.628682281036518","35.14593230311422","42.462493513573186","51.66878030954276","46.75779160818156","10.284742226130906","61.90956064020753","38.391805537332736","76.60361064801081","29.377640214687705","147","0"
"73.33293380036648","52.90223031732715","21.723773134184373","35.335968142795494","34.39497398755825","36.52017201463798","40.42325055311589","45.607592997573406","40.73356322526616","26.427027336723395","73.67979561687658","51.17918436289243","148","1"
"59.14289221195294","56.68769834343545","26.478839179798694","45.34806517488446","21.35949454291664","52.26651841061261","20.178641446277936","30.05115702107182","50.403576402459244","19.934158701829286","68.73742923408392","52.45877263408455","149","1"
"47.67132707937603","42.264022616047754","24.500834009458604","32.11685037965262","26.799702134215234","49.31130603078985","44.28049627529169","28.714207861327356","27.22810646540171","50.986224121305995","44.479756221465564","15.6222963895821","150","1"
"80.48958145335624","47.31288102291002","24.545460257331847","30.946721582214625","21.424577848836925","27.955374992787863","53.81961645756156","31.057916829315726","60.24600710877071","29.60058029178545","65.57174912146893","36.42839801723636","151","0"
"76.4728306278676","46.110111132536076","22.588084242135242","43.282282728042304","44.24412481679481","31.573222367606057","22.341919187672882","18.063361183562417","42.60893134699645","16.343779985984195","60.45210832953303","22.060579047453896","152","0"
"48.1814483834098","55.9175424894947","52.012956784506336","49.22350004621033","29.83097513739637","41.45353854991696","23.976216006771725","21.41019603406726","41.17947769456759","22.21628336180456","59.992610844552345","38.74503182936316","153","0"
"79.7594377718961","53.27170756640723","50.179102610010425","51.60495022386566","47.15077415990293","60.19359660019662","28.84564898317162","8.604397198394409","52.90504312454903","17.800008547059026","61.418468299675624","53.8253111637579","154","0"
"84.82565673797068","47.46357922813851","42.98268057213113","30.264372205648325","45.47859743976932","62.33238555428314","58.968634284372555","22.410628487553925","32.136951689502226","17.336790651527934","72.4906435052377","35.60140996208965","155","0"
"60.61492725194559","27.454085467285584","16.716799752179544","18.244658759451053","27.134693447004803","49.97191696716762","24.08813371303819","29.825605174979753","52.2387414258665","46.88884963498361","39.64006324396859","46.957898822949986","156","0"
"54.011993175288026","28.39610087121993","12.954868381891021","30.52644505367225","33.56440641178359","64.68737367148084","40.57586417494886","25.615430124326974","46.71405537120406","29.98881269760535","76.12707335446937","31.83173909260086","157","1"
"73.17272940867021","50.183106812912996","46.61331006890567","28.37972539548633","57.03576308996382","59.505853488743526","45.024664829377386","14.329591014097701","55.19582680092393","29.259176402956253","58.57417333325844","30.27280311111075","158","0"
"75.29879116261968","54.32285513722257","27.41222632178008","57.82960449547379","41.927106436922834","39.90446541660547","51.09849268885252","42.27485104385377","43.010892057849325","29.028695647517612","62.75958432613784","21.372113114393","159","1"
"86.24854985621155","38.427891892374745","49.97180099453021","19.54463928918374","33.30989334975943","45.607696044075205","38.47102852660659","35.60722349760752","48.71440261232921","42.28124522204018","53.61573411911991","30.790072155882623","160","1"
"77.78829253132895","41.16283953662832","21.938465979435495","28.325395252775163","52.14390169837668","31.398056414826968","59.55381605731341","21.626615262701865","43.449805518624935","38.65832022665028","48.13948994338516","15.69585197450311","161","0"
"59.05706328845085","24.37556537140434","14.319708185327325","32.99190450536961","47.44178469802441","49.49972660545482","26.75062929792354","13.73201351228732","60.36250908436622","48.85625810146828","39.51995458418287","37.0177775675059","162","0"
"74.80729293836157","43.780504689262","35.33463334137074","40.14960094598179","43.54116866717364","51.92183302888136","29.73486676494022","33.13843733347136","33.527768158152966","30.29189302617205","53.85080485937566","36.08229786100938","163","1"
"49.051898642002264","34.386580863588506","23.302897992398737","46.68972825148726","23.397226637494107","64.75371023164736","42.74607337672845","10.561154323781356","24.523060878281488","16.69865826715237","69.32303614047062","16.612625235710265","164","0"
"53.959301991905235","46.086099491223585","24.088832105440332","28.77699876485118","31.42984838082901","26.25541900248067","32.25493796754857","25.193831493913","55.292287468212145","40.81584871675902","75.73948418497051","34.64225738438091","165","1"
"69.97513997333878","25.86593367967295","20.555308817994703","34.08755868724705","23.792525422153723","48.72953491183686","36.49649612894902","18.159117446813983","31.03139695018989","42.888876038511086","58.13974158225773","45.37052210976296","166","0"
"58.34502394323752","23.245201926445077","17.539539378192707","27.10339508711788","49.81759483059631","37.672291983009465","18.199695768855584","25.76239761039019","32.723602629968454","23.192530146093684","41.19151131049822","41.684581424283266","167","0"
"79.28734641355712","36.697978517091634","16.984852540888156","35.56965169705056","37.55671132180555","60.271772088325356","34.68450573325417","13.844302730413549","29.57655296110172","45.04056292540857","73.42425171851316","31.819563055764664","168","1"
"71.42645458827054","25.687550233009137","31.71457278162597","53.90885935250674","54.085404627865685","26.256715495248763","39.6377590247386","43.8250000647392","27.01920334751414","23.907375396319832","66.43626250584215","49.38584351687429","169","1"
"50.337894930906145","37.15821708763533","23.89130031297128","44.09971472832014","33.93914321012702","45.16294303716705","32.48774736698797","46.11653772235553","58.01825813957578","19.40127041456306","77.26490725880089","22.26944668160091","170","0"
"52.372858361377716","24.673546717623275","46.43908598950691","49.22872818212996","42.81454734069633","60.389408820824045","32.668097471062225","36.176217524667976","38.88655903185344","29.590628633035355","59.21839979869944","21.28130701431991","171","0"
"70.76485392310742","59.46463356573839","46.45078043028112","35.87886008799103","21.69438232618523","62.15204228760635","34.54941710974556","40.63074797657998","38.87135405566989","33.220546154283554","75.47842692429879","24.23345715937272","172","0"
"53.76552300029098","60.52269252654287","53.4375404352158","40.409747698220905","52.82735554058752","38.89189016107084","21.937062621062","39.988068672293835","52.26460628711576","28.697382384416382","52.12442593314252","34.06745220981385","173","0"
"83.13677384231391","48.918827733054684","28.461509100355034","25.505003327021612","46.612557282746415","27.283240650846817","25.602578161173433","40.72902535950138","31.4357769684172","55.63039938878637","47.255845890921194","38.398475596265385","174","0"
"55.376859887679004","29.396901019891185","42.81270840751061","43.54364406452984","32.703434147882085","37.500405944685205","54.62960786629855","17.389317087477128","53.87309950861691","31.600399269090868","70.43569190532764","14.61515909524011","175","1"
"70.2130264075679","27.596337500192508","35.94932513906426","45.33037448026812","56.55327803321291","30.473060076477992","43.69804282039166","36.88464025023799","33.261223415434166","35.311008940245145","57.45792494924622","48.62815167298663","176","1"
"77.80370928744314","45.20292990309625","33.432450119526756","49.29427201730897","33.644261377283605","35.82440462204732","48.11869018147508","20.33198316484466","65.13552858844366","23.903437287888476","48.220090237529405","45.22032529157629","177","1"
