"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","id","target"
"16.919494339266265","28.719661173586914","57.55516792215225","30.887474783334913","54.926554735181945","39.80704903068971","57.870504718276166","-5.685925183315431","792","0"
"40.1807088256799","70.34245504207743","32.75304964317429","61.88817906458594","28.770005372550372","61.02276516039093","50.23912204078029","4.105035575725918","793","1"
"49.20042912853273","28.601982211609005","38.16342602842623","25.86194895507133","49.587583955484895","74.37211974829147","45.063287288172496","8.607038294181319","794","0"
"32.63817898154662","52.365691169110846","42.348993313548746","25.645011597809365","46.19153033446317","41.604991274938826","13.353750516896246","44.02090338000688","795","0"
"43.359426557210575","63.89209433316146","49.29218340862752","44.99470823091125","53.96607035503571","75.91564409711319","12.56200001968652","20.482067080547246","796","1"
"42.83472099185069","73.35864617267451","31.99087053379063","58.65861611317299","57.48057326981022","31.593831638344447","41.025863666559076","5.640257486175468","797","0"
"25.225950556157017","27.967065791509803","57.52435436106879","42.40611929318139","29.62211867492591","24.73764406778098","22.78556773694084","31.57002239684371","798","1"
"47.516343831517055","61.028537886956805","31.83906029180739","56.10806525010365","34.75431406016106","75.90765404574503","21.532602906007483","9.023459396600963","799","1"
"34.09728318387582","60.09614635776125","35.49210105225704","19.010127812138602","70.06783279650337","40.59769182584788","26.43040552666494","-5.87051881372726","800","0"
"62.00892717588792","73.63366648812448","16.507142165182092","59.695897706276156","64.02002648906225","71.94991598982033","7.272951191433284","36.599237778290664","801","1"
"54.65624638701847","23.250792048461406","13.220704151214022","25.946545334822307","60.425344459270086","55.60927962697293","11.287628932431387","46.272280914307885","802","1"
"10.923968903740873","27.727729338270684","31.963549711857784","51.63472954399499","39.22700946491792","26.142701782030517","44.76318574260814","27.19791905482174","803","1"
"61.546771940824556","37.79257454869865","52.53549503677499","14.65450348151838","46.8235417294919","41.33792643946535","48.297286151861215","20.446886471997338","804","1"
"19.366214017997656","40.888451628283484","48.61711481203888","26.070662608234958","60.5654455301018","34.6655154086348","18.419007604787197","31.435278788680726","805","0"
"47.70121711033778","42.858051935718365","18.247146924319814","59.81474641204507","33.88692417273826","24.403538120317112","18.62190557687579","-1.1752814172249035","806","0"
"35.81363172160245","37.57037689340059","13.886037931773384","35.19229791938513","44.900742629479424","75.83491061338879","44.93104302739234","-6.2585597562568225","807","0"
"18.874301981262164","31.937058034576417","19.197636233041","53.44400986406067","38.136932936752956","20.239631340806618","10.813190737293459","0.43544844700083374","808","0"
"26.289035456170737","59.954149263107226","40.24477681336715","51.13636297550952","46.76293984712571","68.28164260882708","37.05450416465433","41.961424612696824","809","0"
"30.71226753348433","67.38169174291706","21.804344213775114","34.803563723052804","44.5396633718011","70.66632064327325","13.293302735557612","16.592557825502276","810","0"
"42.231522938066774","35.95423681868965","39.92729324140299","65.96442156886906","54.93445931051941","29.744797680380216","49.79203359118353","34.069933833104784","811","1"
"56.01271525562258","22.79942935464708","17.086327203493322","22.31142360269118","52.19047589004259","59.87718878223203","24.644810341803563","9.355967917225154","812","0"
"23.610706669959832","34.2663867344182","60.46410116806672","39.33133629698506","71.31772387172498","52.22672243762485","35.855660338712","-5.342357681332437","813","1"
"52.636275101128305","32.515764692173626","37.19196230825541","15.137210995012458","47.23824746542495","69.10398376692862","55.27434253861048","8.16969407446597","814","0"
"53.65239677025244","68.22888992654732","46.65986513664923","60.78799391352783","40.20425423820993","30.805129206561578","54.75516538982329","0.6328744936705633","815","1"
"14.75449941944739","69.00847024106778","28.48359047443063","38.41684236105934","70.93974136249905","60.44125468140157","46.49159261946936","38.891679028613126","816","0"
"43.95073938337588","32.98532574960443","54.289856856574545","38.88570352216023","51.5224823060617","45.413342759196674","44.270042059133196","-1.989386514723483","817","0"
"13.458049928343558","35.9172591086355","39.11149302949393","17.707070069639983","65.38448886157167","24.940661013805325","25.559620692269135","-0.869759067825429","818","0"
"37.28677346869146","69.92990128230905","28.714394376828952","31.10765768742369","65.4834428974292","38.64442454141533","52.66418722826231","0.10305907489887645","819","1"
"46.709479994002926","44.71952653862171","19.297099960462642","34.980682417782205","24.88220341077342","40.84035316163245","3.7478074047138303","34.92055398554583","820","0"
"26.269254338410104","28.0978999853711","60.98892935125278","65.03844190653686","61.842305119056924","59.7598604490986","9.73281737251038","6.721614582724637","821","0"
"62.03670657823064","69.78805298584932","9.624381935037334","53.54441666182234","44.320782755103124","39.83008373937887","49.02854556287918","4.596735597829753","822","0"
"36.07963945912","31.14264575216979","41.49934869747895","28.049618629780124","72.16937615476036","61.75770423990626","4.268423044493039","11.046873268319096","823","1"
"57.03234653885551","31.294153148235793","55.94843309936387","62.777081984573385","49.79932424123164","34.01346913150161","13.283726867440803","30.82839740623269","824","0"
"32.308714649351245","25.2917619262984","62.82489534982952","64.94616666557278","36.817777050483755","57.288209917817895","40.935188282684564","18.07351273779043","825","1"
"61.08515516665579","25.07625606924467","46.610498808377386","48.78158506362821","37.73125848220545","22.950219233886983","46.581572773798975","23.896682959461153","826","1"
"31.46257362223886","43.24038282162129","33.396706401758706","44.056715820869144","65.60378072509656","26.073115343873905","23.25821471824932","8.615050092622731","827","1"
"57.13449321283647","47.841122607094995","32.835954809575355","29.021629836081758","65.71975310524769","52.3956427857435","12.250085787875298","21.644931577970148","828","1"
"59.25690329698565","71.95326907823029","19.751381316723243","49.43947456403153","58.05097324991986","21.861068519469598","21.566656810004993","24.75515861180454","829","1"
"55.12950622329587","33.05393752562348","28.14932440932832","23.141772969668875","78.18377044221855","64.21621717942034","52.9373304733095","13.870799786236034","830","0"
"18.988762775914047","40.08566727950436","12.205808588873943","64.071267322886","42.265616782556606","66.64414444501426","34.33050006991326","7.461358630390798","831","0"
"44.09788093319886","22.504387508633904","37.019168770627616","12.052269538320093","53.77664278409187","56.20440986442101","23.257367280399095","49.37755985823119","832","1"
"18.342289324567375","33.96909010782117","22.893573137052186","48.41807825244284","33.278994783617875","42.600063078533005","27.298541374365","-1.5872862000589105","833","0"
"39.07269498410402","67.54990026055907","8.302296128879188","30.44240127237338","39.4225508325427","66.88429225376805","27.166500710365327","34.87327748892179","834","0"
"11.488100984762918","36.05474193256997","33.944552047920624","52.87462046385384","29.771024888932047","57.988074819205856","40.84762906241003","13.638475939076635","835","1"
"44.342423505552134","49.57831014787117","27.980164147135557","35.96597503267412","64.93506146846678","68.54298050381553","30.64883834500354","6.6684797018461275","836","1"
"48.85412428232857","60.65365696341333","6.098809423950211","21.18706739776398","38.14579655570179","65.96042297021151","18.61761562536128","19.761747866976002","837","0"
"32.01830029401947","73.53761465917042","54.99476029149402","39.34517947302601","25.20633891875267","73.37614262989135","25.41338840107023","17.666988958148885","838","1"
"35.78734835652622","31.538764862122655","8.66462129799825","44.87290910675086","57.35870746205987","44.05394032925025","10.371271750918707","-5.470165123002095","839","1"
"63.35142193515415","43.80511126215567","7.880555900731707","15.91522973411592","60.249138315065295","66.71628634388085","31.887825447059257","46.06329516067438","840","1"
"50.50267414173623","37.148917254185655","35.26752274827851","14.226169535605898","35.97699019995112","32.417816236264066","1.2599191020226197","25.79983628181349","841","1"
"44.58385560850106","60.93664735850513","7.383755876733984","45.90418672577067","76.26280688108916","45.12244358109748","57.231680844231306","0.8086061800031032","842","0"
"51.285029467351194","63.12992532534102","10.098846342333815","62.70844224838851","77.18515436650014","22.10890195368921","43.31995703373183","41.708659912420714","843","0"
"55.769590643147545","65.87006385751381","56.299820575279185","32.933654567842595","60.96266620235663","33.60600829902179","40.901021474402","0.5809943456218285","844","0"
"11.408129168977553","34.49151634627951","38.61162084991484","38.16230691130974","33.28619843377734","49.70672912871825","3.739286561122503","12.644934450781175","845","1"
"41.58520645848452","58.88289059192448","13.293377344037008","43.37359824413051","35.34117787501955","40.65439688399168","16.598462457705622","31.707285007097163","846","1"
"38.90578978760701","39.928791367966745","34.16478911786635","32.406701609811314","34.15881711435209","71.26530834985235","5.877306341884262","-3.820752700137758","847","1"
"66.23302715501615","56.33950032336685","50.10453098505944","13.101079156757745","62.85228128161706","30.563969851267842","46.83834877682404","-1.8167136054737831","848","0"
"47.943475578315905","76.7808196138293","24.719319978753717","58.45736332433229","31.118917013447433","21.016508094919942","42.03547200636991","2.900111752914036","849","0"
"35.97377558703114","56.20643353565441","19.03028311661242","19.664800233122538","73.68821934822984","65.11815776526814","35.406211899591455","43.15341126371809","850","1"
"41.21177749909833","47.3879177654536","6.394052846383795","31.416380168937483","33.908727547809185","36.706223699288834","24.621169303141954","-4.359753774021167","851","0"
"46.94828449487424","70.00315877672249","12.485984759952835","59.75037640753529","25.405920550396537","69.97490025060907","34.77454644563156","33.04336538111785","852","0"
"11.106794476559445","46.65273792556551","26.374685356478345","26.58398601769714","49.02137343520365","53.43904924318101","16.44311256063135","-0.09413625849338203","853","0"
"36.11007176015586","71.960120618881","40.45016265614949","17.46086522127933","47.27538308466092","65.91857322053858","4.893714330455628","2.6759716414166235","854","0"
"47.27641556443594","54.35236815945097","26.205106270066622","31.34838156419929","47.54486023294106","33.88245836829438","43.09255917368802","46.32307448211053","855","1"
"54.651027831658936","22.13042628878852","50.57716332611497","16.595268563437855","43.48742150593857","26.545580908595312","10.966306748387458","19.103967107977162","856","1"
"29.81217548752312","33.92032936435285","48.564773612037754","18.652561798671595","26.196079241440795","61.24049914313595","6.866305953693908","47.507013339941494","857","0"
"51.354377118432254","29.567396290485625","56.85481038843329","58.30264949011388","27.470064867003188","27.57962250753279","33.05874265903468","25.102322190635782","858","0"
"12.370442282896743","60.133760660473875","52.5200892405708","37.10728482389861","41.72243134306342","55.933719239822686","35.7529050190563","42.72060312466595","859","1"
"40.978549255563465","24.933499828962773","45.07437753590092","19.438036593875413","34.509655595388","42.22654893011053","46.88885595416264","41.167195146571146","860","1"
"42.81963134363947","62.27787322644575","49.636034747117094","44.72871395249899","31.17029987498801","59.476257996286634","37.344193449240684","-3.2220344871013147","861","0"
"12.242839830318461","73.08482468092184","10.534886472160963","65.51565972285364","78.91829853351663","74.13406117452276","10.730557305674472","11.196543841492819","862","1"
"40.46807255496489","44.76623016306015","59.84551921998444","27.214707941362292","59.14227449079256","59.19518368050074","15.940724259318058","39.81591321516105","863","0"
"41.91187546456782","37.138458167443325","52.312464173063745","30.866953094362817","74.999289297497","42.279673991766856","49.17876566210451","5.431046955528039","864","0"
"57.18895193383222","37.706209083338535","27.651688131916647","27.82079554943103","79.87158018269346","43.988160567791304","42.74068176897143","43.62225516812819","865","0"
"67.03895663817053","72.06841885512712","50.34813529717137","33.04861362099268","38.094438001500635","65.65781429553331","29.926356425842755","37.92606890180149","866","1"
"31.775761463604436","36.92665083701707","20.631959419233137","59.61077076731238","64.82798318767334","75.46984533395197","29.723321756054375","1.5007512424882066","867","0"
"44.93385005051539","41.498936710252515","10.044687904624864","33.17946109710423","70.34841608026902","38.019295234834644","0.9878924440614636","-6.303061914777434","868","0"
"21.749976054548867","28.73785012692469","49.15565929338716","56.691113542091735","66.88302220166403","43.49370410876345","45.30609670917698","0.6032895099688851","869","1"
"30.952787607515905","76.18801350106423","21.859737337256846","61.15651456891664","47.856420927495314","71.94892155091011","24.528686013966755","30.500827197197523","870","1"
"30.056483921362354","68.86370500700313","58.95989831205924","56.1655072135186","69.64749018757517","29.019789102461285","45.83220744677838","29.114081541511446","871","0"
"27.019366481763637","32.93546488558643","29.30870470669952","19.541229831096175","67.85700386955082","54.41215757589039","3.2280001649902808","20.342735795247513","872","1"
"20.56632192831816","40.47841604927282","51.414509273517794","43.31772540678388","76.80592317790712","24.48137898699583","33.60266913763133","8.274867224300824","873","0"
"21.238785980491233","73.46270784880501","12.027933226541144","36.44770643087475","49.762857016656895","40.87315037378842","38.26472062199894","13.279793124970489","874","1"
"14.693957826346026","60.83788808597164","56.3386208493322","55.03241017503234","63.76664884411736","34.03535337108742","39.500637841974076","-0.41528169389726344","875","1"
"55.6391742410528","67.31108279928664","19.4284615385219","39.3350436539251","61.80888796942287","60.738236455014345","19.70925553722526","10.442451664115897","876","1"
"47.26705084063514","49.842953700299184","62.303925187817356","56.383925101234475","78.25957179808958","53.18153117945573","17.838318757193008","29.74549817853572","877","0"
"14.630872137054714","73.61478471363932","43.69983156014226","43.934908088298535","24.298314766884772","74.96062680947756","52.053001255071045","-1.6902120988899885","878","0"
"65.94666526678236","74.14051211276444","46.137473791633525","19.53676098012087","43.70369075567199","57.11865934682847","50.59962332171053","-4.1185276458353","879","1"
"39.292353848225865","55.86824654540121","25.412773684095914","35.77167739541274","67.49808324547618","45.018446474625705","16.398931152435907","-0.7260203201863522","880","0"
"25.379617952316302","76.308807292845","11.170131321527654","41.54940152431696","51.30142510567226","76.74888210894366","57.059666746300366","5.91032854139792","881","1"
"60.85038992931633","51.506066849649805","21.333180160600694","27.169167570547636","29.41257217511618","68.92038045172387","51.508580413968474","7.12835653109331","882","1"
"51.52312586278297","56.01112606977625","47.074279645793894","44.30911017655682","72.03192501817546","67.17693742724697","38.9871119480629","17.862762683673658","883","1"
"38.514688952271946","45.914157439874955","38.09995565822628","30.24297571739187","32.15235835973806","54.60486527888221","29.78274493963177","-2.797943401889345","884","1"
"27.616279532510134","51.98214111070477","31.40658846086291","58.504925850740946","51.559970985081925","37.89128417788146","25.4703781697509","22.23293084949419","885","1"
"40.572414341721235","48.56942134171144","6.173214671801135","46.529015569710964","67.56567804766306","64.9712255789767","12.600771160819763","7.093700286148042","886","0"
"45.15523370217505","74.45417987583026","35.77831650956276","15.614105459112917","67.74630034803748","29.94288237981378","31.921478969524117","36.794023200041664","887","1"
"67.12024459419439","78.1496281298554","13.349992819441955","18.75331690812575","28.924490649582758","46.99362075960944","18.977731241574887","47.76552874657059","888","0"
"60.41576705001704","22.476374468479115","33.41161383883154","37.85910940906568","57.834739194042065","34.10053389345958","31.729304029760137","32.271891797369015","889","0"
"55.92976110309955","53.50628758164839","18.08455725782464","11.501519755823068","59.23202718023228","73.61936712822565","4.966401256393375","22.924229992872533","890","0"
"16.668816346199247","60.30143427769913","23.504155721230134","50.43430342286494","69.41411619122513","64.09576296049167","56.57979426134655","39.24826446901896","891","1"
"20.656581282844982","70.27098636215268","17.913390662645497","64.31197668037238","80.15743854648767","32.403932560121106","4.653831197715103","14.855323326087976","892","1"
"62.03847219708171","56.05338518223892","27.396209650790087","63.686357053475234","42.54865490071717","71.59741152174647","1.4618852818667296","9.068072714058665","893","1"
"35.85260201747778","40.99280132051318","49.40710011105733","37.95794440839873","38.17247828430893","37.19893973588123","13.334140856508514","16.605939477914227","894","1"
"36.855910058355704","77.22655768535124","57.26660860321235","32.10427969058575","24.327178383363233","36.77225584143949","23.619450731208147","49.32063434530678","895","1"
"48.126385973952644","26.403849938897345","56.648846667479745","43.24055510593906","51.87606106345069","73.2236996899533","1.9841302501055527","40.023594838949144","896","1"
"32.06197315475221","28.95218700969219","17.06328658186779","65.15803036524471","28.95062965202861","39.81989980773151","33.72184471468316","24.907187803302413","897","1"
"62.36014976941251","46.66606034664107","20.683714252272875","44.481902904769726","50.3126175083532","29.130492264440377","21.466707522217824","33.14272484293727","898","1"
"49.70976754887665","47.452640622056265","49.2907332817999","63.3913665507317","52.551612357892445","54.749093754826646","23.610268325433196","8.939429808713314","899","0"
"38.89184154387806","70.17990777716416","61.69865736470574","14.976287298415949","41.47443953909739","47.036842879683185","34.98819134046589","0.05041681701475653","900","0"
"44.50943727939417","36.948460422564324","24.944472985353134","60.9891592874928","77.3916347490368","33.17758711977157","46.93068143984309","37.12198182383766","901","1"
"60.47711374102686","46.179704908985535","38.746492901569155","52.06101622520603","49.4078872391754","38.8764483608612","16.741927577319984","0.8054470720200726","902","0"
"65.35899587723546","77.18995881971367","46.48989113249392","46.974566130648235","53.44307529677387","76.3659052469817","1.9985467343339227","41.66343669970493","903","0"
"44.9511408791027","46.693265917860025","16.33336204419076","25.41832943401246","52.84954168362875","40.830155681486886","22.12724495252423","1.2234232268121517","904","0"
"42.65004623202177","60.0543954916304","7.663825917387623","28.1099215752616","31.68123632574061","71.06454562301803","51.70040774730055","17.259974878502085","905","1"
"49.40711334155232","60.84383378246126","47.214097423703464","47.5723767751072","79.44707446410473","44.151502160093926","30.430918523208817","25.30965162830671","906","0"
"51.35964380994506","36.634775463872465","44.27264789596862","37.97460684825777","68.65020617210874","74.10440873165484","55.184375002153274","5.668712389870834","907","1"
"66.87772028762376","66.39121170314712","56.28813929408679","45.16560371432346","63.136669396653986","32.556064370929356","32.17310859079622","11.720942008305695","908","0"
"14.688774363548584","76.26900357306108","24.475298427650994","37.002974599312665","45.53176228743311","63.6265351787857","35.6709715214101","26.080999455565127","909","1"
"20.729730860177142","37.68165679739771","52.3421115378719","20.843457462258815","74.6424961881307","24.85264180954313","34.52895889636526","4.169249410952915","910","0"
"25.851715216989042","67.54193188539833","56.01012240051597","12.922059695469313","76.48703526759562","47.61335474670952","53.63272079210972","25.59066778278452","911","0"
"61.95440885628111","59.062683840937154","13.909428095168085","49.995323947285314","53.2660949122453","53.14466991332304","29.840145435046722","42.7870507822947","912","0"
"55.06218285363171","31.413519097926297","55.33922288561428","11.045428964522516","65.24063838801722","68.89999209471353","2.3239899675996707","21.264562976498162","913","1"
"22.693818415745554","49.37556513018307","26.696224528310747","56.260209218564434","58.882644930057346","41.62033895062362","49.09726328879646","48.8186122802848","914","0"
"26.656648130778475","37.197893333957566","23.801716189703328","20.9702812741216","46.859157645185554","27.22947109768772","22.165003069791823","1.875944450657542","915","1"
"53.36691396090127","49.39120038744985","26.391600683834145","57.27813745013215","43.08468323263721","68.22815990363924","4.201952061735033","46.21883729266234","916","1"
"43.527763096074594","22.53492514880393","26.749230908974447","56.51641165835134","73.38607013630389","28.066823243533747","33.627630520661675","7.037519651173554","917","0"
"46.22296982519171","42.238011471741096","21.83278112571912","20.623010722874426","63.487839066502175","44.3317189937893","36.49867011938756","43.19868127729608","918","0"
"13.485392197404346","55.65991689990562","22.817802957750747","57.20989417857671","50.95134774198858","30.915375925849716","32.002372516324016","34.20319652459028","919","0"
"57.74063878884569","27.815110961918332","16.432582972537123","12.92916323667618","33.71679658080954","45.69902109819627","52.02885393174837","5.117324034189849","920","1"
"41.756757737673915","54.97944551923699","19.143362878322453","56.13806482337966","38.902211392625674","26.292729754695674","25.56772568334202","39.175268343729016","921","1"
"37.07574416441982","39.784761693226315","38.53284943086639","15.829439060699807","68.26504504846886","67.70464561488015","8.92101373826734","12.798033988591019","922","1"
"63.0435073206022","24.57597402309272","31.524089558130083","40.51888721293597","70.99467900176035","56.34998898145093","9.797372117990767","39.606928680859745","923","0"
"38.68945223732098","30.071144646249202","38.389753687371964","23.203777978511358","44.33860669185448","71.50265866034786","7.764249680766996","0.05497707281677222","924","0"
"33.43977964941955","68.25646382553866","8.868787958143496","53.57161907674904","50.26637798044931","50.13842637571601","57.63625359934335","44.73088934995164","925","1"
"41.64445794427453","56.03979036827101","48.68538468266637","63.76098768746586","69.27662451150131","69.55718595634474","4.244820402295568","8.834004487807604","926","1"
"51.02807941986673","34.87318973037357","23.39769058331304","54.79320102120607","30.151948987078562","42.561241020270174","56.51954397029698","-2.6290787081861673","927","1"
"50.22217352052716","44.190746058798446","55.81208467605937","64.0500360224122","69.22914285200034","75.47022248870182","36.88606201682241","39.7552044907606","928","1"
"28.151642942269817","28.54543720019705","5.913252508423369","40.793284247989064","40.41758687768498","61.50766280926334","45.18662680823554","17.077305404137817","929","1"
"26.884595557805632","61.3730996577034","49.1045306112844","48.33681345868638","52.11638173991294","68.69614090589789","23.212376170241157","0.6124210707011244","930","1"
"14.377923268959833","40.4415222857623","14.43624647332625","29.637657191371204","77.02819889488869","70.39953349417917","6.441681575114417","24.177838699835668","931","1"
"65.65451293778705","45.05953414273764","7.473278783015193","28.531795072486336","29.99656184745217","24.282299963246196","39.09637479976068","0.9254715192214249","932","0"
"48.679294525920504","62.708502570046726","18.216702320125556","29.280767367994187","62.90471814387762","26.514766069946038","55.504920071023975","28.901609817806012","933","1"
"47.198605765822705","72.44866065221197","24.82271418474213","23.63547310747306","34.0436662552755","50.601842976445305","56.428125079484545","5.1204787621185375","934","1"
"38.10501994050671","48.1391543807039","31.713806058408284","60.05599070655852","55.34398727321025","73.39231968998769","56.40252026988014","37.843810578534","935","1"
"21.93507854510915","74.7493561498987","43.491643275658774","60.39019151120039","46.89744404436397","59.53821746612301","25.68461270233236","17.62289498029063","936","1"
"45.832455444500674","30.615491126309855","40.34559530091626","39.45292251462199","76.80447243583396","75.09105842713296","35.938199022059464","48.688420542203026","937","0"
"35.623543664099145","50.404395620171314","37.30568551238822","23.437126462165388","69.16973219746185","36.012525072451226","46.47997591167752","25.730332560631908","938","1"
"15.404814177280516","69.49962422762866","28.125390091539717","60.687686581896266","75.79711906566652","65.21805035276714","26.044380687441375","21.386223171834494","939","0"
"47.683782168028046","33.626586213252786","37.62078339843545","49.7081208557457","52.81330310322591","64.90950746971299","32.400777707995765","10.66702234872269","940","1"
"39.70008411892921","27.371256106062365","55.12988049326803","24.783573826212002","79.4458772786871","75.33807981085258","32.8856876145556","12.567635046477118","941","1"
"15.72859906486005","24.891111291759927","22.5035112996791","41.14460942169316","50.18022038627698","69.79158170577162","44.10801176317041","46.815231520180006","942","1"
"36.335454777419756","67.46582137371549","51.67296193781674","10.884688869468595","30.328272306483854","73.16266152942146","35.00067424606687","8.370401024095635","943","0"
"28.012065971419204","66.08508707935583","6.035449734937062","18.9377155449018","37.76009768498557","73.70708137912396","2.1056451097165656","39.00223267861073","944","1"
"35.967367579527775","34.58801471496219","52.346137949802525","59.10545998849016","77.36184963292618","44.30114184094313","34.01477468672159","17.67750656856635","945","0"
"49.79409695582692","70.75071228461708","57.96635261386041","16.16414575290015","52.72455121073454","47.817504417275245","37.01305467042072","17.275037829493478","946","0"
"33.785621269477154","36.8629447630079","20.437764380586863","25.517677323548742","27.32659460556399","36.442467536416366","36.41673748221696","30.763627711419446","947","1"
"41.3858578867663","55.165324148385146","7.788631440179218","22.82073419555197","72.04790907248122","37.86157054312438","34.17071767349904","18.574772956090804","948","1"
"66.95350864213216","36.66685403826717","37.66717761196227","12.263614750011078","59.68403459243013","45.78402890216609","8.883359574567264","20.397176224457603","949","0"
"30.46750875438745","31.154931024026823","38.32235973059696","26.052905070151215","29.698099484189445","61.72945571269379","9.10941601882208","-5.971335359084472","950","0"
"37.46827402126486","25.65558844809493","49.01399585547328","23.585841886153776","66.20662693685563","65.54740683977008","17.00105921919298","28.573504701204378","951","0"
"47.544850867188636","59.926570219442695","23.32448814049657","28.760309626171765","39.17074541248117","31.23346499418583","35.96029306234427","-4.95224864837277","952","0"
"62.444763629516395","65.25948229057288","57.66133466793126","12.43432830044783","67.13480556833605","47.89605643767654","23.104146117486366","-0.5868432453101455","953","1"
"22.38496292237704","75.37720344832194","24.730136642495044","38.89955603227032","51.886139037201666","34.56138755341139","14.018352352100257","-5.053437895160128","954","1"
"34.09864695307853","34.99576083204484","44.62972965925948","26.435588461202006","42.907862285961855","59.582832956353904","50.596038454586584","25.212657715489698","955","0"
"40.0862169443856","39.41937724595959","23.804310748551426","30.845059629108302","60.92322346182946","73.29175388336525","49.754775894943","49.58808495464425","956","0"
"28.138812500801308","42.029766300304416","59.367087031950476","64.02775424393461","76.9319886287168","30.63070505152927","23.23706680866036","1.2612578386639903","957","0"
"59.47690546586164","34.78323513957129","16.841931532627864","11.352588366022536","61.63851229203655","41.68310207375015","28.027187227891574","20.597099144045508","958","0"
"15.333941839090174","36.01728739849655","55.23396338736619","36.07532984553441","48.266824853282436","37.05112189512998","42.13285176845416","34.20758572797227","959","1"
"15.462525514212448","52.48957584079063","60.96576850685608","61.62604142830139","51.20658950801555","37.907853384085286","9.493247891715937","19.79004275299196","960","1"
"17.70293482450201","76.7269481200794","28.264321145995563","44.47707603709409","26.69916735477164","61.97078952928429","43.71608145337484","25.990109309427417","961","0"
"51.359108588795934","48.038346002573","14.569568927606817","26.551626015639748","58.73887894296933","42.12966682731505","26.613521231158998","49.81051486308058","962","1"
"12.534153098376992","50.33636394370119","15.120386534250049","46.026132043005795","41.27994987717922","65.86484532157701","29.845182695837238","0.6681617757027283","963","0"
"23.889436933021976","57.77112019610295","21.053347374226636","23.932482249758966","32.41993396388739","26.27224420506484","11.748104660375665","41.72938771546158","964","0"
"54.938985348928874","34.4472085003113","34.055532921513134","27.40594956176831","48.87449563836949","26.286099980929706","1.6096254607538558","25.543084610313443","965","1"
"31.723338252195454","42.20691972825743","57.600410418610636","36.45930792448869","61.32163916396054","27.581832338427578","43.21923720585188","37.60216626669973","966","1"
"24.164926157420254","38.415269848156264","62.177664785660824","49.550126754660134","65.94880970759036","61.86183491536305","8.283819796291231","17.772491172476897","967","1"
"46.3235262214146","44.12064888965014","39.54091222718429","24.82095642906094","49.938750175863156","25.789577925645624","52.83306601412547","33.17645904135812","968","0"
"11.312483888691736","68.89136420221432","36.29525543258984","36.24832078989431","56.55959529106881","52.94428726969998","8.998990039561468","0.877790471960509","969","0"
"31.342746131524716","60.27686192778769","24.645848447409506","66.52592250219004","49.50375809351997","76.30308448946639","54.09421915466861","7.873949336135514","970","1"
"35.64572918385288","44.22006844102017","13.382727765393216","28.339303612291488","44.40524056594422","50.066794201219786","43.362886841973754","24.792760886498478","971","1"
"24.10679912110779","64.49385613449994","8.54776413212375","39.867224823076796","53.14952347081604","22.498259561535285","32.2525838455083","11.550789519563846","972","0"
"49.38826316410546","32.999158320679","26.913820349651232","62.6626140674541","53.436519382223715","32.797859598357945","5.708560424095838","7.168515384479917","973","1"
"17.376508896801788","52.04970900984275","7.291848226471918","29.922012114863577","73.37778827537903","48.67839274128493","55.79028256985504","46.11209648295184","974","1"
"38.861009613307324","28.235455659678003","42.53175288681892","63.69062822050145","47.18994913626092","69.11608430716575","26.045919862787798","2.5308425502185727","975","1"
"57.2725270563421","53.38229845660573","58.67592075023883","46.431709913405925","44.47184290824504","54.7877700752734","8.347048886681025","2.021731489178908","976","1"
"49.78468487244127","61.77245610720221","40.02374383152558","49.84249615478486","46.12553884833102","41.78332941234747","46.99301725850803","19.70839694255848","977","0"
"23.173668467526166","57.92552747216266","54.27074059454661","49.82587684684839","42.15354587844828","69.3466516941985","47.87799561889982","7.280739861522424","978","0"
"28.943114129696067","69.77110444535926","62.73883966653622","16.491326639575824","55.32586064669855","25.69590151617213","4.068759159275778","-6.118300471285723","979","0"
"25.33944120153526","52.26324368035985","22.641895473738714","57.74472279857686","56.77031845704109","36.68500312884009","11.87771605604709","34.967769093463296","980","1"
"17.194275996252614","77.29192458442277","22.001459463528157","15.622085940304494","25.51608595716624","71.02891612641088","37.246319369176895","5.367511239064598","981","1"
"50.825998758828625","37.4283168729279","9.391023618634865","20.813957475930753","55.860414929472626","68.77295192377161","24.130320362542918","6.193703649894317","982","1"
"24.828611082198872","76.77627636897915","30.55150537114758","61.28579632216149","26.491200475944638","48.52445787238233","24.997642414804233","-3.278847140654861","983","0"
"34.1554726150201","49.54148781473075","44.20566559263763","33.58030422645535","74.18764854745405","51.74734553297436","43.104624634050296","-2.0319567941191483","984","1"
"27.861223854855105","69.29906851027796","30.764578466708794","48.78914345328833","63.762917221803924","65.3995742220866","20.293103647762848","16.209765528456565","985","0"
"30.625964860177724","24.77831299190362","49.051333398658045","32.228196198861504","26.633538201618666","59.64076042335983","5.0350174442015785","39.23274314880772","986","0"
"59.86896792456247","77.4490636096984","45.93825781139063","22.032377578722357","62.923880987708124","25.0717544788417","10.244230666664079","5.996456345222278","987","0"
"35.61423838101486","30.877952928589508","52.51609743158451","47.63087305978876","42.93599424711384","30.73915416647266","18.746134702738992","50.143804780947185","988","1"
"65.01824967472326","65.63228420584126","22.132731104196562","46.51797097868305","62.40023940218845","62.43662588619482","28.371028220019667","14.07606808716666","989","0"
